기준_날짜,자치구_명칭,지하철_승객_수
20240517,관악구,302317.0
20240517,광진구,244007.0
20240517,구로구,213307.0
20240517,금천구,77807.0
20240517,노원구,233802.0
20240517,도봉구,97511.0
20240517,동대문구,131077.0
20240517,동작구,198379.0
20240517,마포구,346666.0
20240517,서대문구,127366.0
20240517,서초구,444270.0
20240517,성동구,248021.0
20240517,성북구,163097.0
20240517,송파구,403650.0
20240517,양천구,119872.0
20240517,영등포구,345807.0
20240517,용산구,146133.0
20240517,은평구,173965.0
20240517,종로구,339176.0
20240517,중구,508305.0
20240517,중랑구,117131.0
20240518,강남구,360317.0
20240518,강동구,119956.0
20240518,강북구,83876.0
20240518,강서구,180776.0
20240518,관악구,242891.0
20240518,광진구,224272.0
20240518,구로구,149374.0
20240518,금천구,31164.0
20240518,노원구,193414.0
20240518,도봉구,74930.0
20240518,동대문구,106511.0
20240518,동작구,144646.0
20240518,마포구,295917.0
20240518,서대문구,91712.0
20240518,서초구,319729.0
20240518,성동구,179995.0
20240518,성북구,116767.0
20240518,송파구,324552.0
20240518,양천구,84631.0
20240518,영등포구,231627.0
20240518,용산구,133720.0
20240518,은평구,131459.0
20240518,종로구,283916.0
20240518,중구,356842.0
20240518,중랑구,99666.0
20240519,강남구,235155.0
20240519,강동구,88045.0
20240519,강북구,63158.0
20240519,강서구,132713.0
20240519,관악구,176861.0
20240519,광진구,165210.0
20240519,구로구,108282.0
20240519,금천구,22325.0
20240519,노원구,148568.0
20240519,도봉구,58099.0
20240519,동대문구,79436.0
20240519,동작구,100815.0
20240519,마포구,228370.0
20240519,서대문구,65643.0
20240519,서초구,231856.0
20240519,성동구,128030.0
20240519,성북구,90814.0
20240519,송파구,225977.0
20240519,양천구,60388.0
20240519,영등포구,180192.0
20240519,용산구,104746.0
20240519,은평구,98155.0
20240519,종로구,202774.0
20240519,중구,266981.0
20240519,중랑구,75231.0
20240520,강남구,563211.0
20240520,강동구,154513.0
20240520,강북구,100529.0
20240520,강서구,249822.0
20240520,관악구,276948.0
20240520,광진구,218732.0
20240520,구로구,200342.0
20240520,금천구,76894.0
20240520,노원구,221803.0
20240520,도봉구,91263.0
20240520,동대문구,122073.0
20240520,동작구,183876.0
20240520,마포구,313421.0
20240520,서대문구,119351.0
20240520,서초구,394990.0
20240520,성동구,228979.0
20240520,성북구,158413.0
20240520,송파구,353300.0
20240520,양천구,112932.0
20240520,영등포구,321680.0
20240520,용산구,128108.0
20240520,은평구,165235.0
20240520,종로구,304606.0
20240520,중구,463601.0
20240520,중랑구,111383.0
20240521,강남구,595023.0
20240521,강동구,161121.0
20240521,강북구,104655.0
20240521,강서구,255474.0
20240521,관악구,287944.0
20240521,광진구,229258.0
20240521,구로구,208337.0
20240521,금천구,78312.0
20240521,노원구,231036.0
20240521,도봉구,95016.0
20240521,동대문구,125958.0
20240521,동작구,191036.0
20240521,마포구,324917.0
20240521,서대문구,124206.0
20240521,서초구,413724.0
20240521,성동구,237401.0
20240521,성북구,165675.0
20240521,송파구,377784.0
20240521,양천구,118286.0
20240521,영등포구,335416.0
20240521,용산구,134824.0
20240521,은평구,170392.0
20240521,종로구,319604.0
20240521,중구,481269.0
20240521,중랑구,114634.0
20240522,강남구,589965.0
20240522,강동구,162032.0
20240522,강북구,105306.0
20240522,강서구,256504.0
20240522,관악구,290610.0
20240522,광진구,230300.0
20240522,구로구,210529.0
20240522,금천구,77867.0
20240522,노원구,231101.0
20240522,도봉구,94983.0
20240522,동대문구,127072.0
20240522,동작구,190252.0
20240522,마포구,327574.0
20240522,서대문구,124918.0
20240522,서초구,414330.0
20240522,성동구,246253.0
20240522,성북구,167411.0
20240522,송파구,378422.0
20240522,양천구,117842.0
20240522,영등포구,338126.0
20240522,용산구,133193.0
20240522,은평구,170123.0
20240522,종로구,330527.0
20240522,중구,486388.0
20240522,중랑구,114898.0
20240523,강남구,594887.0
20240523,강동구,160725.0
20240523,강북구,104679.0
20240523,강서구,256774.0
20240523,관악구,292189.0
20240523,광진구,229737.0
20240523,구로구,209361.0
20240523,금천구,77371.0
20240523,노원구,229663.0
20240523,도봉구,94502.0
20240523,동대문구,129459.0
20240523,동작구,189667.0
20240523,마포구,333215.0
20240523,서대문구,125611.0
20240523,서초구,421134.0
20240523,성동구,245962.0
20240523,성북구,167404.0
20240523,송파구,386866.0
20240523,양천구,117529.0
20240523,영등포구,341273.0
20240523,용산구,137897.0
20240523,은평구,170511.0
20240523,종로구,328641.0
20240523,중구,492811.0
20240523,중랑구,114422.0
20240524,강남구,602559.0
20240524,강동구,165109.0
20240524,강북구,107358.0
20240524,강서구,260742.0
20240524,관악구,302843.0
20240524,광진구,239731.0
20240524,구로구,211329.0
20240524,금천구,76838.0
20240524,노원구,231400.0
20240524,도봉구,96765.0
20240524,동대문구,132309.0
20240524,동작구,193410.0
20240524,마포구,347114.0
20240524,서대문구,125520.0
20240524,서초구,446844.0
20240524,성동구,251749.0
20240524,성북구,162530.0
20240524,송파구,397836.0
20240524,양천구,120039.0
20240524,영등포구,351132.0
20240524,용산구,147753.0
20240524,은평구,172534.0
20240524,종로구,340305.0
20240524,중구,504068.0
20240524,중랑구,115602.0
20240525,강남구,366508.0
20240525,강동구,121319.0
20240525,강북구,84950.0
20240525,강서구,181037.0
20240525,관악구,245620.0
20240525,광진구,211865.0
20240525,구로구,150907.0
20240525,금천구,31203.0
20240525,노원구,188254.0
20240525,도봉구,76295.0
20240525,동대문구,108476.0
20240525,동작구,143959.0
20240525,마포구,342055.0
20240525,서대문구,92161.0
20240525,서초구,322694.0
20240525,성동구,182663.0
20240525,성북구,122296.0
20240525,송파구,313856.0
20240525,양천구,84709.0
20240525,영등포구,243925.0
20240525,용산구,133867.0
20240525,은평구,135314.0
20240525,종로구,300652.0
20240525,중구,389204.0
20240525,중랑구,90969.0
20240526,강남구,230372.0
20240526,강동구,82895.0
20240526,강북구,58362.0
20240526,강서구,123686.0
20240526,관악구,167748.0
20240526,광진구,137847.0
20240526,구로구,105244.0
20240526,금천구,20212.0
20240526,노원구,121765.0
20240526,도봉구,53034.0
20240526,동대문구,76570.0
20240526,동작구,92070.0
20240526,마포구,239920.0
20240526,서대문구,62973.0
20240526,서초구,221858.0
20240526,성동구,118874.0
20240526,성북구,80787.0
20240526,송파구,214295.0
20240526,양천구,54865.0
20240526,영등포구,163937.0
20240526,용산구,99241.0
20240526,은평구,90412.0
20240526,종로구,183334.0
20240526,중구,254939.0
20240526,중랑구,57797.0
20240527,강남구,570450.0
20240527,강동구,157184.0
20240527,강북구,101353.0
20240527,강서구,251148.0
20240527,관악구,279640.0
20240527,광진구,217388.0
20240527,구로구,203078.0
20240527,금천구,77645.0
20240527,노원구,215970.0
20240527,도봉구,92273.0
20240527,동대문구,123640.0
20240527,동작구,186085.0
20240527,마포구,317105.0
20240527,서대문구,118855.0
20240527,서초구,401011.0
20240527,성동구,231748.0
20240527,성북구,156779.0
20240527,송파구,356220.0
20240527,양천구,115498.0
20240527,영등포구,331696.0
20240527,용산구,129085.0
20240527,은평구,166788.0
20240527,종로구,308110.0
20240527,중구,474480.0
20240527,중랑구,110026.0
20240528,강남구,586855.0
20240528,강동구,161741.0
20240528,강북구,104102.0
20240528,강서구,254215.0
20240528,관악구,287685.0
20240528,광진구,222870.0
20240528,구로구,207073.0
20240528,금천구,78219.0
20240528,노원구,220003.0
20240528,도봉구,94605.0
20240528,동대문구,124987.0
20240528,동작구,189060.0
20240528,마포구,324889.0
20240528,서대문구,123994.0
20240528,서초구,409268.0
20240528,성동구,238585.0
20240528,성북구,162912.0
20240528,송파구,371245.0
20240528,양천구,117060.0
20240528,영등포구,337334.0
20240528,용산구,135336.0
20240528,은평구,170903.0
20240528,종로구,317787.0
20240528,중구,485971.0
20240528,중랑구,112096.0
20240529,강남구,586165.0
20240529,강동구,161769.0
20240529,강북구,104947.0
20240529,강서구,255239.0
20240529,관악구,288032.0
20240529,광진구,224614.0
20240529,구로구,207950.0
20240529,금천구,78067.0
20240529,노원구,221676.0
20240529,도봉구,95786.0
20240529,동대문구,125248.0
20240529,동작구,189697.0
20240529,마포구,325594.0
20240529,서대문구,123626.0
20240529,서초구,409678.0
20240529,성동구,239389.0
20240529,성북구,164745.0
20240529,송파구,374303.0
20240529,양천구,118445.0
20240529,영등포구,338560.0
20240529,용산구,138320.0
20240529,은평구,169935.0
20240529,종로구,334103.0
20240529,중구,497061.0
20240529,중랑구,111802.0
20240530,강남구,587610.0
20240530,강동구,159497.0
20240530,강북구,103770.0
20240530,강서구,253506.0
20240530,관악구,288265.0
20240530,광진구,226552.0
20240530,구로구,206711.0
20240530,금천구,77574.0
20240530,노원구,219304.0
20240530,도봉구,93815.0
20240530,동대문구,125283.0
20240530,동작구,187027.0
20240530,마포구,326649.0
20240530,서대문구,124300.0
20240530,서초구,412369.0
20240530,성동구,239401.0
20240530,성북구,163991.0
20240530,송파구,373787.0
20240530,양천구,116159.0
20240530,영등포구,334831.0
20240530,용산구,136643.0
20240530,은평구,169002.0
20240530,종로구,328603.0
20240530,중구,491799.0
20240530,중랑구,111105.0
20240531,강남구,600589.0
20240531,강동구,164476.0
20240531,강북구,105624.0
20240531,강서구,261358.0
20240531,관악구,300402.0
20240531,광진구,237541.0
20240531,구로구,210535.0
20240531,금천구,76732.0
20240531,노원구,222867.0
20240531,도봉구,96133.0
20240531,동대문구,129140.0
20240531,동작구,195656.0
20240531,마포구,339233.0
20240531,서대문구,125026.0
20240531,서초구,438070.0
20240531,성동구,247024.0
20240531,성북구,161126.0
20240531,송파구,406880.0
20240531,양천구,118758.0
20240531,영등포구,347955.0
20240531,용산구,145160.0
20240531,은평구,171129.0
20240531,종로구,336937.0
20240531,중구,502761.0
20240531,중랑구,113301.0
20240601,강남구,358085.0
20240601,강동구,116363.0
20240601,강북구,81663.0
20240601,강서구,177397.0
20240601,관악구,234958.0
20240601,광진구,225874.0
20240601,구로구,145711.0
20240601,금천구,30507.0
20240601,노원구,165050.0
20240601,도봉구,73515.0
20240601,동대문구,103042.0
20240601,동작구,139715.0
20240601,마포구,281507.0
20240601,서대문구,89592.0
20240601,서초구,307122.0
20240601,성동구,176261.0
20240601,성북구,112655.0
20240601,송파구,304554.0
20240601,양천구,81834.0
20240601,영등포구,230156.0
20240601,용산구,129091.0
20240601,은평구,127933.0
20240601,종로구,291926.0
20240601,중구,393937.0
20240601,중랑구,82668.0
20240602,강남구,224692.0
20240602,강동구,84186.0
20240602,강북구,60447.0
20240602,강서구,128496.0
20240602,관악구,170101.0
20240602,광진구,154154.0
20240602,구로구,104167.0
20240602,금천구,20905.0
20240602,노원구,118814.0
20240602,도봉구,56061.0
20240602,동대문구,75464.0
20240602,동작구,97812.0
20240602,마포구,216468.0
20240602,서대문구,59516.0
20240602,서초구,216284.0
20240602,성동구,124627.0
20240602,성북구,80357.0
20240602,송파구,223353.0
20240602,양천구,57323.0
20240602,영등포구,171657.0
20240602,용산구,99623.0
20240602,은평구,93577.0
20240602,종로구,192235.0
20240602,중구,251562.0
20240602,중랑구,59521.0
20240603,강남구,567858.0
20240603,강동구,156194.0
20240603,강북구,101082.0
20240603,강서구,249448.0
20240603,관악구,276148.0
20240603,광진구,213823.0
20240603,구로구,201647.0
20240603,금천구,77939.0
20240603,노원구,214070.0
20240603,도봉구,91488.0
20240603,동대문구,120541.0
20240603,동작구,183849.0
20240603,마포구,309673.0
20240603,서대문구,118576.0
20240603,서초구,394941.0
20240603,성동구,228089.0
20240603,성북구,155431.0
20240603,송파구,352382.0
20240603,양천구,114967.0
20240603,영등포구,329719.0
20240603,용산구,126072.0
20240603,은평구,165779.0
20240603,종로구,301810.0
20240603,중구,463324.0
20240603,중랑구,109254.0
20240604,강남구,592398.0
20240604,강동구,160788.0
20240604,강북구,103876.0
20240604,강서구,254108.0
20240604,관악구,287215.0
20240604,광진구,220871.0
20240604,구로구,206047.0
20240604,금천구,78108.0
20240604,노원구,219513.0
20240604,도봉구,93499.0
20240604,동대문구,123769.0
20240604,동작구,189060.0
20240604,마포구,319776.0
20240604,서대문구,122151.0
20240604,서초구,407053.0
20240604,성동구,235521.0
20240604,성북구,161941.0
20240604,송파구,376042.0
20240604,양천구,118635.0
20240604,영등포구,335510.0
20240604,용산구,132560.0
20240604,은평구,168342.0
20240604,종로구,312582.0
20240604,중구,472979.0
20240604,중랑구,111645.0
20240605,강남구,594396.0
20240605,강동구,164604.0
20240605,강북구,107142.0
20240605,강서구,263332.0
20240605,관악구,298920.0
20240605,광진구,231064.0
20240605,구로구,212471.0
20240605,금천구,78928.0
20240605,노원구,227028.0
20240605,도봉구,95395.0
20240605,동대문구,126385.0
20240605,동작구,196141.0
20240605,마포구,336010.0
20240605,서대문구,125194.0
20240605,서초구,430599.0
20240605,성동구,242645.0
